,Comuna,Link,Tipo_Vivienda,N_Habitaciones,N_Baños,N_Estacionamientos,Amoblado,Total_Superficie_M2,Superficie_Construida_M2,Año_Construccion,Dirección,Tipo_Publicacion,Quién_Vende,Corredor
0,Puente Alto,https://chilepropiedades.cl/ver-publicacion/venta-usada/puente-alto/casa/cordillera-de-nahuelbuta/6810221,Casa,2,2,1.0,,107.0,,,"Puente Alto, Cordillera de Nahuelbuta",Venta Usada,                      VERCETTI PROPIEDADES                  ,Vercetti Propiedades
1,Santiago,https://chilepropiedades.cl/ver-publicacion/venta-usada/santiago/casa/cerro-alvarado-1572/4838677,Casa,5,1,2.0,,179.0,128.0,,"Santiago, Cerro Alvarado 1572",Venta Usada,                      Manuel Ruiz                  ,
2,Maipú,https://chilepropiedades.cl/ver-publicacion/venta-usada/maipu/casa/batallon-atacama/6547282,Casa,4,2,2.0,,132.0,118.77,1990.0,"Maipú, Batallón Atacama",Venta Usada,                      Patricia Silva                  ,
3,Estación Central,https://chilepropiedades.cl/ver-publicacion/venta-usada/estacion-central/casa/estacion-central/6547305,Casa,4,2,,,90.0,90.0,1980.0,"Estación Central, Estacion Central",Venta Usada,                      Patricia Silva                  ,
4,Santiago,https://chilepropiedades.cl/ver-publicacion/venta-usada/santiago/casa/chanarcillo-9067/5058701,Casa,4,1,1.0,,300.0,164.0,1970.0,"Santiago, Chañarcillo 9067",Venta Usada,                      Ascaim Spa                  ,Ascaim Propiedades
5,Quilicura,https://chilepropiedades.cl/ver-publicacion/venta-usada/quilicura/casa/los-husares/5211953,Casa,3,2,1.0,No,122.0,82.0,2012.0,"Quilicura, Los Húsares",Venta Usada,                      Ascaim Spa                  ,Ascaim Propiedades
6,El Bosque,https://chilepropiedades.cl/ver-publicacion/venta-usada/el-bosque/casa/pasaje-volcan-tronador/5462112,Casa,2,1,1.0,,62.0,59.0,1984.0,"El Bosque, Pasaje Volcán Tronador",Venta Usada,                      Ascaim Spa                  ,Ascaim Propiedades
7,Lo Barnechea,https://chilepropiedades.cl/ver-publicacion/venta-usada/lo-barnechea/casa/cerro-la-paloma-11000/6661689,Casa,5,4,4.0,,1102.0,301.0,,"Lo Barnechea, Cerro La Paloma 11000",Venta Usada,                      Francisco Norambuena                  ,Gesinprop Gestión Inmobiliaria
8,Puente Alto,https://chilepropiedades.cl/ver-publicacion/venta-usada/puente-alto/casa/salitrera-bellavista/5400145,Casa,3,2,1.0,,81.0,80.0,,"Puente Alto, Salitrera Bellavista",Venta Usada,                      VERCETTI PROPIEDADES                  ,Vercetti Propiedades
9,Santiago,https://chilepropiedades.cl/ver-publicacion/venta-usada/santiago/casa/soria-las-condes/6682584,Casa,6,4,3.0,,580.0,350.0,2002.0,"Santiago, Soria, Las Condes",Venta Usada,                      Nelson Rodríguez                  ,
